Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-25,23:26:19.590,89,7.3,0.0,-3,-1,-679,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:19.690,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:19.790,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:19.890,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:19.990,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.090,90,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.190,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.290,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.390,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.490,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.590,89,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.690,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.790,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.890,89,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:20.990,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.090,89,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.190,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.290,92,7.4,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.390,92,7.4,0.0,-2,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.490,92,7.4,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.590,92,7.4,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.690,92,7.4,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.790,88,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.890,88,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:21.990,88,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.090,88,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.190,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.290,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.390,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.490,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.590,87,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.690,87,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.790,87,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.890,87,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:22.990,87,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.090,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.190,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.290,84,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.390,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.490,85,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.590,85,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.690,85,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.790,85,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.890,85,7.3,0.0,-2,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:23.990,85,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.090,85,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.190,85,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.290,85,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.390,89,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.490,89,7.3,0.0,-2,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.590,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.690,89,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.790,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.890,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:24.990,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.090,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.190,89,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.290,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.390,84,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.490,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.590,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.690,84,7.3,0.0,-2,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.790,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.890,84,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:25.990,84,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.090,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.190,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.290,90,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.390,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.490,90,7.3,0.0,-2,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.590,92,7.3,0.0,-2,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.690,92,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.790,92,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.890,92,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:26.990,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.090,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.190,90,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.290,90,7.3,0.0,-2,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.390,90,7.3,0.0,-3,-1,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.490,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.590,89,7.3,0.0,-3,-2,-678,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.690,89,7.3,0.0,-1,-1,-663,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.790,89,7.3,0.0,-2,-2,-642,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.890,90,7.3,0.0,-2,-2,-637,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:27.990,90,7.3,0.0,-2,-2,-635,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.090,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.190,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.290,82,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.390,82,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.490,82,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.590,82,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.690,82,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.790,86,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.890,86,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:28.990,86,7.3,0.0,-2,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.090,86,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.190,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.290,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.390,91,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.490,91,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.590,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.690,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.790,90,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.890,90,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:29.990,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.090,91,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.190,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.290,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.390,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.490,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.590,88,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.690,88,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.790,88,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.890,88,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:30.990,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.090,90,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.190,90,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.290,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.390,89,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.490,89,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.590,89,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.690,89,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.790,89,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.890,88,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:31.990,88,7.3,0.0,-2,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.090,88,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.190,88,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.290,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.390,91,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.490,91,7.3,0.0,-2,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.590,91,7.3,0.0,-2,-2,-634,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.690,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.790,91,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.890,91,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:32.990,91,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.090,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.190,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.290,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.390,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.490,90,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.590,91,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.690,91,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.790,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.890,91,7.3,0.0,-3,-2,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:33.990,91,7.3,0.0,-3,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.090,90,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.190,90,7.3,0.0,-2,-1,-634,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.290,90,7.3,0.0,29,-1,-540,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.390,90,7.3,0.0,-2,-2,-519,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.490,91,7.3,0.0,-2,-2,-516,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.590,91,7.3,0.0,-3,-2,-516,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:26:34.690,91,7.3,0.0,-3,-1,-516,3,968,-205,-22,0,0,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
