Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-27,20:57:07.610,84,7.4,0.0,84,2,62,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:07.710,84,7.4,0.0,82,2,62,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:07.810,84,7.4,0.0,80,2,62,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:07.910,84,7.4,0.0,79,2,62,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.010,86,7.4,0.0,76,2,62,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.110,86,7.4,0.0,76,2,62,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.210,86,7.4,0.0,77,2,62,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.310,86,7.4,0.0,80,2,62,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.410,88,7.4,0.0,75,2,62,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.510,88,7.4,0.0,46,2,107,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.610,88,7.4,0.0,18,2,147,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.710,88,7.4,0.0,16,2,154,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.810,88,7.4,0.0,18,2,158,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:08.910,87,7.4,0.0,20,2,161,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.010,87,7.4,0.0,24,2,165,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.110,87,7.4,0.0,22,2,168,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.210,87,7.4,0.0,36,2,169,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.310,87,7.4,0.0,36,2,170,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.410,87,7.4,0.0,33,2,170,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.510,87,7.4,0.0,4,2,215,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.610,87,7.4,0.0,2,2,271,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.710,87,7.4,0.0,1,2,298,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.810,88,7.4,0.0,1,2,315,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:09.910,88,7.4,0.0,0,2,320,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.010,88,7.4,0.0,1,2,323,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.110,88,7.4,0.0,1,2,325,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.210,87,7.4,0.0,0,2,328,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.310,87,7.4,0.0,1,2,330,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.410,87,7.4,0.0,1,2,331,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.510,87,7.4,0.0,0,2,332,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.610,87,7.4,0.0,0,2,333,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.710,87,7.4,0.0,0,2,334,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.810,87,7.4,0.0,0,2,338,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:10.910,87,7.4,0.0,0,2,340,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.010,87,7.4,0.0,0,2,341,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.110,87,7.3,0.0,0,2,341,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.210,87,7.3,0.0,0,2,343,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.310,87,7.3,0.0,0,2,355,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.410,87,7.3,0.0,0,2,356,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.510,89,7.3,0.0,0,2,356,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.610,89,7.3,0.0,0,2,356,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.710,89,7.3,0.0,0,2,356,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.810,89,7.3,0.0,0,2,356,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:11.910,89,7.3,0.0,1,2,370,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.010,86,7.3,0.0,0,2,371,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.110,86,7.3,0.0,0,2,371,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.210,86,7.3,0.0,0,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.310,86,7.3,0.0,0,2,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.410,87,7.3,0.0,0,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.510,87,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.610,87,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.710,87,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.810,87,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:12.910,95,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.010,95,7.3,0.0,1,2,372,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.110,95,7.3,0.0,1,2,372,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.210,95,7.3,0.0,1,2,372,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.310,89,7.3,0.0,1,2,371,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.410,89,7.3,0.0,1,2,371,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.510,89,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.610,89,7.3,0.0,1,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.710,87,7.3,0.0,3,2,371,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.810,87,7.3,0.0,5,2,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:13.910,87,7.3,0.0,9,2,371,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.010,87,7.3,0.0,13,2,371,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.110,87,7.3,0.0,18,2,372,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.210,94,7.3,0.0,22,3,372,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.310,94,7.3,0.0,26,3,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.410,94,7.3,0.0,32,3,372,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.510,94,7.3,0.0,35,8,372,0,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.610,88,7.3,0.0,35,5,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.710,88,7.3,0.0,32,3,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.810,88,7.3,0.0,27,3,372,0,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:14.910,88,7.3,0.0,22,3,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.010,88,7.3,0.0,6,4,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.110,96,7.3,0.0,3,10,372,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.210,96,7.3,0.0,2,8,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.310,96,7.3,0.0,1,5,372,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.410,96,7.3,0.0,-61,3,372,-2,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.510,90,7.3,0.0,-142,2,463,-50,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.610,90,7.3,0.0,-141,-44,557,-56,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.710,90,7.3,0.0,-86,-96,614,-60,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.810,90,7.3,0.0,-71,-112,619,-61,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:15.910,90,7.3,0.0,-57,-111,624,-62,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.010,90,7.3,0.0,-63,-96,626,-64,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.110,90,7.3,0.0,-34,-69,626,-20,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.210,90,7.3,0.0,-32,-6,626,-4,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.310,90,7.3,0.0,-63,-2,550,-4,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.410,87,7.3,0.0,-63,0,506,-3,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.510,87,7.3,0.0,-92,1,476,-3,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.610,87,7.3,0.0,-137,3,433,-7,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.710,87,7.3,0.0,-141,36,417,-6,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.810,92,7.3,0.0,-155,54,416,-4,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:16.910,92,7.3,0.0,-152,70,413,-3,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.010,92,7.3,0.0,-150,99,409,-3,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.110,92,7.3,0.0,-145,112,407,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.210,92,7.3,0.0,-142,162,406,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.310,89,7.3,0.0,-141,200,391,-2,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.410,89,7.3,0.0,-144,186,387,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.510,89,7.3,0.0,-148,170,383,-2,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.610,89,7.3,0.0,-149,185,382,-3,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.710,90,7.3,0.0,-148,225,382,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.810,90,7.3,0.0,-145,243,382,-2,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:17.910,90,7.3,0.0,-146,248,381,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.010,90,7.3,0.0,-152,248,381,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.110,96,7.3,0.0,-156,263,381,-3,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.210,96,7.3,0.0,-162,296,381,-2,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.310,96,7.3,0.0,-181,269,381,-3,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.410,96,7.3,0.0,-197,207,381,-8,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.510,96,7.3,0.0,-245,162,336,-39,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.610,97,7.3,0.0,-263,132,317,-60,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.710,97,7.3,0.0,-269,102,316,-67,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.810,97,7.3,0.0,-271,56,316,-71,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:18.910,97,7.3,0.0,-289,6,316,-75,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.010,92,7.3,0.0,-349,4,315,-118,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.110,92,7.3,0.0,-423,3,316,-186,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.210,92,7.3,0.0,-440,2,315,-205,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.310,92,7.3,0.0,-444,2,315,-209,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.410,91,7.3,0.0,-446,2,315,-210,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.510,91,7.3,0.0,-445,2,315,-211,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.610,91,7.3,0.0,-444,2,315,-213,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.710,91,7.3,0.0,-445,2,315,-214,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.810,91,7.3,0.0,-445,2,315,-215,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:19.910,97,7.3,0.0,-446,2,315,-215,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.010,97,7.3,0.0,-446,2,315,-215,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.110,97,7.3,0.0,-446,2,315,-214,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.210,97,7.3,0.0,-460,2,315,-215,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.310,95,7.3,0.0,-466,2,315,-222,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.410,95,7.3,0.0,-469,2,315,-227,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.510,95,7.3,0.0,-470,2,315,-228,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.610,95,7.3,0.0,-467,2,315,-227,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.710,95,7.3,0.0,-463,1,316,-226,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.810,98,7.3,0.0,-462,1,316,-225,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:20.910,98,7.3,0.0,-443,1,316,-222,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.010,98,7.3,0.0,-440,1,316,-220,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.110,98,7.3,0.0,-439,1,316,-219,1024,1023,-26,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.210,94,7.3,0.0,-423,1,316,-214,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.310,94,7.3,0.0,-405,1,337,-198,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.410,94,7.3,0.0,-400,1,340,-194,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.510,94,7.3,0.0,-398,1,342,-193,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.610,93,7.3,0.0,-356,2,343,-177,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.710,93,7.3,0.0,-289,2,359,-111,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.810,93,7.3,0.0,-255,19,363,-60,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:21.910,93,7.3,0.0,-212,143,365,-3,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.010,93,7.3,0.0,-79,184,365,-2,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.110,85,7.3,0.0,60,64,365,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.210,85,7.3,0.0,217,0,366,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.310,85,7.3,0.0,328,44,366,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.410,85,7.3,0.0,345,44,366,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.510,94,7.3,0.0,349,47,366,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.610,94,7.3,0.0,352,48,410,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.710,94,7.3,0.0,285,19,417,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.810,94,7.3,0.0,105,3,420,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:22.910,94,7.3,0.0,8,3,421,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.010,89,7.3,0.0,3,2,421,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.110,89,7.3,0.0,1,2,421,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.210,89,7.3,0.0,1,2,421,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.310,89,7.3,0.0,0,2,421,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.410,93,7.3,0.0,0,2,421,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.510,93,7.3,0.0,0,2,421,-1,1024,1023,-25,0,0,-770,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
2020-07-27,20:57:23.610,93,7.3,0.0,0,2,421,-1,1024,1023,-25,0,0,-772,0,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.3
